# Chunk-averaged data for fix profile and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
5000 40 5000
  7 18.1588 123.48 1.03636
  8 19.3125 121.129 1.0147
  9 20.4661 125.815 0.963919
  10 21.6198 125.185 0.985212
  11 22.7734 126.382 0.976884
  12 23.9271 128.762 0.978797
  13 25.0807 125.88 0.964217
  14 26.2344 127.773 0.939788
  15 27.3881 126.58 0.957857
  16 28.5417 128.511 0.916718
  17 29.6954 124.348 0.930075
  18 30.849 126.109 0.958756
  19 32.0027 125.159 0.949651
  20 33.1564 125.965 0.940469
  21 34.31 126.404 0.96006
  22 35.4637 126.96 0.968799
  23 36.6173 124.001 0.957042
  24 37.771 125.567 0.956495
  25 38.9247 124.831 0.951489
  26 40.0783 126.429 0.944522
  27 41.232 127.837 0.956661
  28 42.3856 125.162 0.979016
  29 43.5393 127.055 0.951464
  30 44.693 125.218 0.958552
  31 45.8466 124.357 0.982773
  32 47.0003 125.741 1.01689
  33 48.1539 123.054 1.01209
  34 49.3076 125.561 1.01942
  35 50.4612 121.939 1.02697
  36 51.6149 123.311 0.993144
  37 52.7686 126.278 0.988913
  38 53.9222 124.985 0.980017
  39 55.0759 123.125 1.01598
  40 56.2295 121.792 1.00622
2550000 40 5000
  1 11.2368 123.285 1.03474
  2 12.3905 124.261 1.0018
  3 13.5442 121.979 1.02239
  4 14.6978 123.618 1.02815
  5 15.8515 124.657 1.02456
  6 17.0051 120.453 1.04781
  7 18.1588 124.054 1.01057
  8 19.3125 124.092 1.0104
  9 20.4661 125.499 0.994897
  10 21.6198 123.486 1.00699
  11 22.7734 127.221 0.979461
  12 23.9271 125.338 0.980426
  13 25.0807 123.524 0.961253
  14 26.2344 127.453 0.9412
  15 27.3881 126.405 0.949836
  16 28.5417 127.473 0.939425
  17 29.6954 126.083 0.951095
  18 30.849 129.418 0.940396
  19 32.0027 126.597 0.954675
  20 33.1564 126.432 0.937178
  21 34.31 125.887 0.964654
  22 35.4637 126.75 0.961257
  23 36.6173 124.584 0.975908
  24 37.771 125.095 0.943505
  25 38.9247 127.405 0.935555
  26 40.0783 125.388 0.957958
  27 41.232 125.625 0.982693
  28 42.3856 125.606 0.995144
  29 43.5393 124.672 0.986096
  30 44.693 126.21 0.964161
  31 45.8466 123.507 0.961328
  32 47.0003 126.984 0.970988
  33 48.1539 125.237 0.965828
  34 49.3076 124.537 0.988849
  35 50.4612 124.196 0.997169
  36 51.6149 123.07 1.00781
  37 52.7686 123.841 0.977483
  38 53.9222 123.289 1.00504
  39 55.0759 124.639 0.994798
  40 56.2295 122.151 0.999233
2555000 40 5000
  1 11.2368 125.64 0.98739
  2 12.3905 124.772 1.0065
  3 13.5442 122.533 1.01428
  4 14.6978 121.45 1.06192
  5 15.8515 125.382 1.04595
  6 17.0051 124.493 1.0215
  7 18.1588 122.925 0.994594
  8 19.3125 123.772 0.985666
  9 20.4661 125.368 0.979361
  10 21.6198 127.923 0.982999
  11 22.7734 121.921 1.00554
  12 23.9271 125.664 0.948568
  13 25.0807 126.399 0.961039
  14 26.2344 125.443 0.940009
  15 27.3881 128.453 0.971866
  16 28.5417 126.412 0.97623
  17 29.6954 123.491 0.942704
  18 30.849 127.124 0.929546
  19 32.0027 127.532 0.955845
  20 33.1564 124.418 0.95698
  21 34.31 125.263 0.962872
  22 35.4637 129.553 0.953177
  23 36.6173 125.42 0.947954
  24 37.771 123.668 0.938
  25 38.9247 125.696 0.952973
  26 40.0783 124.646 0.942264
  27 41.232 126.823 0.938617
  28 42.3856 125.706 0.954155
  29 43.5393 124.779 0.966052
  30 44.693 121.556 0.992984
  31 45.8466 126.484 0.972491
  32 47.0003 125.376 0.95112
  33 48.1539 124.922 0.966233
  34 49.3076 125.136 0.978696
  35 50.4612 124.91 0.971159
  36 51.6149 125.872 0.946971
  37 52.7686 124.572 0.974036
  38 53.9222 124.908 1.01886
  39 55.0759 122.131 1.01703
  40 56.2295 121.462 1.03074
2560000 40 5000
  1 11.2368 121.294 1.04059
  2 12.3905 121.056 1.01262
  3 13.5442 121.868 1.02624
  4 14.6978 123.535 1.00004
  5 15.8515 123.499 0.997956
  6 17.0051 121.392 1.0082
  7 18.1588 123.289 0.997349
  8 19.3125 126.272 0.97965
  9 20.4661 124.406 0.983126
  10 21.6198 125.747 0.94329
  11 22.7734 125.815 0.946259
  12 23.9271 124.877 0.946193
  13 25.0807 124.364 0.950454
  14 26.2344 126.12 0.960114
  15 27.3881 125.814 0.962854
  16 28.5417 124.779 0.945364
  17 29.6954 125.56 0.976889
  18 30.849 123.797 0.974983
  19 32.0027 126.471 0.945894
  20 33.1564 125.89 0.958253
  21 34.31 126.191 0.955669
  22 35.4637 123.882 0.963806
  23 36.6173 126.902 0.959359
  24 37.771 127.369 0.979548
  25 38.9247 124.984 0.967795
  26 40.0783 125.809 0.941829
  27 41.232 125.849 0.961368
  28 42.3856 128.01 0.965198
  29 43.5393 128.108 0.986476
  30 44.693 126.937 0.981597
  31 45.8466 124.336 0.999356
  32 47.0003 124.411 0.998452
  33 48.1539 126.51 0.998594
  34 49.3076 126.682 0.974804
  35 50.4612 123.952 0.960876
  36 51.6149 124.268 0.964981
  37 52.7686 126.037 1.00943
  38 53.9222 125.082 0.981993
  39 55.0759 123.978 0.968888
  40 56.2295 124.86 0.992595
2565000 40 5000
  1 11.2368 126.678 1.01327
  2 12.3905 123.355 1.01624
  3 13.5442 124.591 1.00406
  4 14.6978 125.378 1.00938
  5 15.8515 124.799 0.997769
  6 17.0051 124.559 0.978055
  7 18.1588 121.913 0.985276
  8 19.3125 125.279 0.974479
  9 20.4661 122.165 0.991473
  10 21.6198 126.15 1.00797
  11 22.7734 127.493 0.984841
  12 23.9271 125.03 0.973097
  13 25.0807 123.761 0.976042
  14 26.2344 126.556 0.962675
  15 27.3881 127.209 0.980386
  16 28.5417 124.721 0.976424
  17 29.6954 126.334 0.975843
  18 30.849 126.23 0.970146
  19 32.0027 124.628 0.953018
  20 33.1564 124.723 0.941939
  21 34.31 125.63 0.965116
  22 35.4637 125.877 0.957243
  23 36.6173 125.547 0.977284
  24 37.771 124.609 0.958169
  25 38.9247 125.468 0.942367
  26 40.0783 126.196 0.962601
  27 41.232 125.028 0.961071
  28 42.3856 124.134 0.950251
  29 43.5393 125.828 0.934771
  30 44.693 126.424 0.957583
  31 45.8466 125.392 0.953666
  32 47.0003 124.679 0.951717
  33 48.1539 124.296 0.969739
  34 49.3076 124.2 0.992743
  35 50.4612 125.79 0.9706
  36 51.6149 125.003 1.00412
  37 52.7686 123.023 0.981572
  38 53.9222 122.931 0.99412
  39 55.0759 123.965 0.989748
  40 56.2295 124.429 1.00618
2570000 40 5000
  1 11.2368 128.065 0.998616
  2 12.3905 125.124 0.992921
  3 13.5442 124.894 0.968365
  4 14.6978 121.907 0.974973
  5 15.8515 124.341 0.996745
  6 17.0051 123.843 1.00222
  7 18.1588 125.045 1.00533
  8 19.3125 122.698 1.00095
  9 20.4661 123.246 1.00869
  10 21.6198 123.288 1.02932
  11 22.7734 125.2 0.994621
  12 23.9271 126.516 0.956986
  13 25.0807 123.467 0.960353
  14 26.2344 124.293 0.976648
  15 27.3881 125.596 0.967027
  16 28.5417 124.833 0.967087
  17 29.6954 125.114 0.951654
  18 30.849 126.833 0.971187
  19 32.0027 126.367 0.956487
  20 33.1564 127.074 0.925128
  21 34.31 124.79 0.964211
  22 35.4637 126.057 0.979376
  23 36.6173 125.346 0.94227
  24 37.771 125.429 0.958667
  25 38.9247 126.992 0.952051
  26 40.0783 128.39 0.927886
  27 41.232 126.459 0.940625
  28 42.3856 124.699 0.961246
  29 43.5393 123.401 0.979788
  30 44.693 123.269 0.995132
  31 45.8466 125.226 1.0188
  32 47.0003 123.851 1.0053
  33 48.1539 123.797 0.952239
  34 49.3076 126.551 0.943946
  35 50.4612 125.182 0.981089
  36 51.6149 126.853 0.975928
  37 52.7686 126.867 0.942745
  38 53.9222 125.019 0.972788
  39 55.0759 121.82 1.03798
  40 56.2295 122.259 1.00365
2575000 40 5000
  1 11.2368 125.634 0.983755
  2 12.3905 123.258 0.995801
  3 13.5442 123.65 0.995577
  4 14.6978 123.977 0.99006
  5 15.8515 123.181 1.02019
  6 17.0051 120.785 1.03277
  7 18.1588 123.313 0.989945
  8 19.3125 123.967 0.99523
  9 20.4661 123.276 0.96887
  10 21.6198 123.535 0.989571
  11 22.7734 126.203 0.94895
  12 23.9271 122.909 0.976296
  13 25.0807 123.923 0.985281
  14 26.2344 128.287 0.952768
  15 27.3881 126.174 0.977928
  16 28.5417 124.035 0.950974
  17 29.6954 124.895 0.951548
  18 30.849 127.558 0.939944
  19 32.0027 125.667 0.96371
  20 33.1564 125.77 0.958823
  21 34.31 126.172 0.95998
  22 35.4637 127.79 0.950793
  23 36.6173 124.97 0.949632
  24 37.771 125.251 0.967858
  25 38.9247 127.071 0.965274
  26 40.0783 125.146 0.979169
  27 41.232 127.293 0.968255
  28 42.3856 125.803 0.993875
  29 43.5393 125.971 0.99903
  30 44.693 122.089 0.99319
  31 45.8466 126.908 0.985824
  32 47.0003 123.402 0.96111
  33 48.1539 126.264 0.968439
  34 49.3076 124.991 0.964633
  35 50.4612 127.527 0.95844
  36 51.6149 126.128 0.962422
  37 52.7686 124.367 1.00178
  38 53.9222 125.93 0.982962
  39 55.0759 123.341 1.01869
  40 56.2295 123.592 1.01582
2580000 40 5000
  1 11.2368 124.397 0.987755
  2 12.3905 123.461 0.998525
  3 13.5442 122.113 1.00837
  4 14.6978 123.692 0.993701
  5 15.8515 123.996 1.01444
  6 17.0051 122.94 1.01383
  7 18.1588 125.263 0.979467
  8 19.3125 123.503 0.994981
  9 20.4661 125.237 0.969272
  10 21.6198 124.134 1.00491
  11 22.7734 127.044 1.01398
  12 23.9271 121.812 1.00373
  13 25.0807 127.162 0.9692
  14 26.2344 126.847 0.94319
  15 27.3881 125.667 0.969354
  16 28.5417 125.044 0.960395
  17 29.6954 128.431 0.962417
  18 30.849 128.275 0.959772
  19 32.0027 126.02 0.945464
  20 33.1564 125.617 0.945516
  21 34.31 126.238 0.962928
  22 35.4637 125.702 0.966768
  23 36.6173 124.662 0.970208
  24 37.771 125.039 0.969357
  25 38.9247 127.533 0.956497
  26 40.0783 123.338 0.96397
  27 41.232 125.248 0.958536
  28 42.3856 125.896 0.924753
  29 43.5393 125.703 0.950286
  30 44.693 128.44 0.982795
  31 45.8466 126.02 0.980908
  32 47.0003 122.22 0.982388
  33 48.1539 124.639 0.961766
  34 49.3076 126.142 0.960832
  35 50.4612 123.994 0.949137
  36 51.6149 125.587 0.963377
  37 52.7686 122.741 0.993595
  38 53.9222 125.382 1.01715
  39 55.0759 123.644 1.03276
  40 56.2295 121.178 1.0043
2585000 40 5000
  1 11.2368 124.531 0.97061
  2 12.3905 122.347 0.999934
  3 13.5442 122.487 1.00066
  4 14.6978 124.415 0.976487
  5 15.8515 124.248 0.966048
  6 17.0051 125.075 0.973111
  7 18.1588 123.811 1.00724
  8 19.3125 125.748 0.966039
  9 20.4661 121.904 0.949621
  10 21.6198 124.024 0.947697
  11 22.7734 127.406 0.971673
  12 23.9271 123.17 0.979056
  13 25.0807 124.657 0.95151
  14 26.2344 126.016 0.924547
  15 27.3881 127.039 0.929624
  16 28.5417 126.969 0.93999
  17 29.6954 122.999 0.961678
  18 30.849 125.474 0.930447
  19 32.0027 128.063 0.957128
  20 33.1564 122.124 0.962051
  21 34.31 125.004 0.944943
  22 35.4637 126.241 0.962881
  23 36.6173 125.189 0.996865
  24 37.771 126.681 0.97098
  25 38.9247 124.175 0.965021
  26 40.0783 128.621 0.923627
  27 41.232 125.169 0.957829
  28 42.3856 123.047 0.950725
  29 43.5393 126.886 0.958864
  30 44.693 126.963 0.970585
  31 45.8466 125.613 0.955716
  32 47.0003 127.899 0.946917
  33 48.1539 129.366 0.94515
  34 49.3076 123.758 0.991916
  35 50.4612 123.654 0.97697
  36 51.6149 126.822 0.976848
  37 52.7686 122.134 0.975459
  38 53.9222 124.659 0.988201
  39 55.0759 123.51 1.01999
  40 56.2295 122.101 1.03172
2590000 40 5000
  1 11.2368 123.272 0.995319
  2 12.3905 120.653 1.00612
  3 13.5442 124.421 1.02517
  4 14.6978 121.83 1.02987
  5 15.8515 125.542 0.998982
  6 17.0051 125.224 0.997288
  7 18.1588 126.202 0.972024
  8 19.3125 124.155 0.952545
  9 20.4661 125.932 0.973878
  10 21.6198 127.739 0.978094
  11 22.7734 123.777 0.998888
  12 23.9271 126.139 0.955768
  13 25.0807 126.973 0.949112
  14 26.2344 128.022 0.93943
  15 27.3881 123.915 0.93248
  16 28.5417 125.759 0.956049
  17 29.6954 125.767 0.958653
  18 30.849 126.61 0.951167
  19 32.0027 123.769 0.966171
  20 33.1564 125.479 0.964189
  21 34.31 127.897 0.944716
  22 35.4637 125.094 0.947913
  23 36.6173 126.45 0.942514
  24 37.771 125.257 0.930891
  25 38.9247 124.408 0.955716
  26 40.0783 123.958 0.986456
  27 41.232 126.547 0.946111
  28 42.3856 127.807 0.943236
  29 43.5393 125.494 0.945926
  30 44.693 122.043 0.981749
  31 45.8466 125.655 0.942075
  32 47.0003 126.958 0.949358
  33 48.1539 127.216 0.95145
  34 49.3076 124.062 0.963338
  35 50.4612 122.326 0.995573
  36 51.6149 123.742 1.01567
  37 52.7686 126.313 0.996629
  38 53.9222 123.283 1.00196
  39 55.0759 122.157 0.999934
  40 56.2295 122.155 1.02644
2595000 40 5000
  1 11.2368 122.071 1.02286
  2 12.3905 122.483 1.02375
  3 13.5442 123.52 0.969671
  4 14.6978 123.523 1.00085
  5 15.8515 124.144 0.989327
  6 17.0051 123.813 0.983017
  7 18.1588 126.821 0.928382
  8 19.3125 123.998 0.949187
  9 20.4661 127.314 0.944937
  10 21.6198 125.109 0.974511
  11 22.7734 126.807 0.968979
  12 23.9271 125.413 0.97292
  13 25.0807 126.927 0.978933
  14 26.2344 126.391 0.963335
  15 27.3881 127.764 0.923492
  16 28.5417 125.624 0.958106
  17 29.6954 124.557 0.930769
  18 30.849 125.478 0.956886
  19 32.0027 126.121 0.971974
  20 33.1564 126.025 0.946615
  21 34.31 123.867 0.941977
  22 35.4637 124.726 0.957529
  23 36.6173 126.123 0.946974
  24 37.771 126.206 0.968312
  25 38.9247 125.598 0.953267
  26 40.0783 124.405 0.982336
  27 41.232 125.088 0.971817
  28 42.3856 124.14 0.9692
  29 43.5393 125.569 0.966101
  30 44.693 123.565 1.00052
  31 45.8466 123.695 0.976976
  32 47.0003 124.091 0.964528
  33 48.1539 125.253 1.00114
  34 49.3076 124.774 0.969785
  35 50.4612 124.631 0.97476
  36 51.6149 125.637 0.978926
  37 52.7686 124.531 0.98102
  38 53.9222 125.675 0.985663
  39 55.0759 124.737 0.963349
  40 56.2295 123.786 1.03021
2600000 40 5000
  1 11.2368 119.979 1.02988
  2 12.3905 124.658 1.01169
  3 13.5442 121.915 0.994696
  4 14.6978 124.66 1.00062
  5 15.8515 125.297 0.964594
  6 17.0051 127.321 0.964593
  7 18.1588 126.029 0.940265
  8 19.3125 122.806 0.974878
  9 20.4661 127.138 0.951923
  10 21.6198 125.652 0.953636
  11 22.7734 126.331 0.945801
  12 23.9271 126.441 0.937338
  13 25.0807 128.174 0.957328
  14 26.2344 125.008 0.936228
  15 27.3881 124.726 0.950212
  16 28.5417 123.923 0.964746
  17 29.6954 126.152 0.97639
  18 30.849 122.894 0.989496
  19 32.0027 123.687 0.958734
  20 33.1564 128.518 0.95597
  21 34.31 126.098 0.963592
  22 35.4637 124.954 0.944549
  23 36.6173 128.222 0.957811
  24 37.771 126.875 0.970945
  25 38.9247 125.91 0.987362
  26 40.0783 124.174 1.00496
  27 41.232 123.213 1.0029
  28 42.3856 125.085 0.993261
  29 43.5393 121.903 1.00971
  30 44.693 126.02 0.997006
  31 45.8466 125.843 0.996227
  32 47.0003 123.625 1.01943
  33 48.1539 126.564 0.990151
  34 49.3076 123.59 0.994181
  35 50.4612 125.129 0.947073
  36 51.6149 122.99 0.957327
  37 52.7686 126.363 0.989559
  38 53.9222 125.598 0.958535
  39 55.0759 126.369 0.968209
  40 56.2295 120.165 1.00908
2605000 40 5000
  1 11.2368 123.469 1.0143
  2 12.3905 122.22 1.02886
  3 13.5442 123.724 0.98304
  4 14.6978 127.091 0.969811
  5 15.8515 127.312 0.986911
  6 17.0051 124.848 0.981074
  7 18.1588 124.602 1.00947
  8 19.3125 124.706 1.00895
  9 20.4661 125.458 1.00597
  10 21.6198 121.329 0.987447
  11 22.7734 126.731 0.944198
  12 23.9271 127.59 0.968733
  13 25.0807 126.388 0.945489
  14 26.2344 125.97 0.940746
  15 27.3881 128.335 0.95784
  16 28.5417 126.687 0.978452
  17 29.6954 124.591 0.987771
  18 30.849 125.28 0.968291
  19 32.0027 125.361 0.939439
  20 33.1564 126.436 0.964164
  21 34.31 124.49 0.97113
  22 35.4637 126.554 0.945331
  23 36.6173 128.385 0.940137
  24 37.771 126.431 0.970292
  25 38.9247 123.962 0.975562
  26 40.0783 124.01 1.01015
  27 41.232 124.379 0.98596
  28 42.3856 122.022 0.971914
  29 43.5393 123.012 1.01062
  30 44.693 125.478 0.970555
  31 45.8466 125.905 0.970534
  32 47.0003 121.518 0.980112
  33 48.1539 125.261 0.982953
  34 49.3076 124.23 0.98658
  35 50.4612 123.759 1.00499
  36 51.6149 123.859 0.995325
  37 52.7686 125.87 0.980161
  38 53.9222 124.096 0.989605
  39 55.0759 125.095 1.00525
  40 56.2295 123.554 0.977451
2610000 40 5000
  1 11.2368 123.27 1.00086
  2 12.3905 125.741 0.965146
  3 13.5442 127.954 0.988732
  4 14.6978 124.063 0.944778
  5 15.8515 124.399 1.00176
  6 17.0051 124.507 1.01539
  7 18.1588 123.321 1.0095
  8 19.3125 126.659 0.980198
  9 20.4661 122.629 0.973524
  10 21.6198 122.961 0.965347
  11 22.7734 126.164 0.987263
  12 23.9271 125.577 0.958645
  13 25.0807 123.522 0.969183
  14 26.2344 129.697 0.91678
  15 27.3881 127.153 0.938058
  16 28.5417 126.248 0.962099
  17 29.6954 124.701 0.959626
  18 30.849 125.037 0.98068
  19 32.0027 124.246 0.970537
  20 33.1564 126.64 0.967731
  21 34.31 125.851 0.953226
  22 35.4637 127.331 0.941531
  23 36.6173 126.714 0.924068
  24 37.771 123.245 0.945027
  25 38.9247 126.528 0.971904
  26 40.0783 124.6 0.962068
  27 41.232 125.329 0.989418
  28 42.3856 123.715 0.990166
  29 43.5393 126.392 0.971779
  30 44.693 124.491 1.00272
  31 45.8466 124.562 0.994912
  32 47.0003 124.703 1.01012
  33 48.1539 125.952 0.977185
  34 49.3076 122.236 0.995771
  35 50.4612 124.24 0.996509
  36 51.6149 126.199 1.00244
  37 52.7686 124.462 0.987602
  38 53.9222 121.421 1.00006
  39 55.0759 123.476 1.02485
  40 56.2295 124.063 1.02542
2615000 40 5000
  1 11.2368 120.838 1.01619
  2 12.3905 122.729 1.00789
  3 13.5442 122.862 0.985399
  4 14.6978 124.527 0.99802
  5 15.8515 125.762 0.93701
  6 17.0051 124.15 0.95807
  7 18.1588 125.34 0.964816
  8 19.3125 125.923 0.954371
  9 20.4661 124.991 0.943934
  10 21.6198 127.19 0.97094
  11 22.7734 124.497 0.962206
  12 23.9271 122.876 0.935172
  13 25.0807 126.66 0.967148
  14 26.2344 128.483 0.94664
  15 27.3881 124.795 0.967051
  16 28.5417 124.535 0.986088
  17 29.6954 125.385 0.982077
  18 30.849 126.308 0.954272
  19 32.0027 127.119 0.937813
  20 33.1564 125.428 0.976218
  21 34.31 126.788 0.956332
  22 35.4637 124.673 0.94731
  23 36.6173 125.652 0.953052
  24 37.771 127.15 0.972175
  25 38.9247 125.792 0.984502
  26 40.0783 122.884 0.965562
  27 41.232 124.6 0.946436
  28 42.3856 127.459 0.937932
  29 43.5393 125.414 0.951986
  30 44.693 126.067 0.970327
  31 45.8466 125.082 0.960663
  32 47.0003 123.613 0.983911
  33 48.1539 126.985 0.977025
  34 49.3076 122.4 0.952834
  35 50.4612 123.966 0.952592
  36 51.6149 125.204 0.963091
  37 52.7686 124.155 0.999534
  38 53.9222 122.724 1.01011
  39 55.0759 123.393 1.00243
  40 56.2295 125.601 1.0059
2620000 40 5000
  1 11.2368 126.04 0.984772
  2 12.3905 123.107 1.04633
  3 13.5442 120.878 1.0191
  4 14.6978 121.66 1.0066
  5 15.8515 127.702 0.990626
  6 17.0051 123.229 0.999862
  7 18.1588 125.22 0.98693
  8 19.3125 126.975 0.959095
  9 20.4661 126.383 0.972504
  10 21.6198 125.42 0.958239
  11 22.7734 125.708 0.97342
  12 23.9271 127.203 0.974116
  13 25.0807 125.722 0.940171
  14 26.2344 125.069 0.942307
  15 27.3881 126.981 0.950157
  16 28.5417 126.778 0.980361
  17 29.6954 124.106 0.973731
  18 30.849 123.878 0.972213
  19 32.0027 124.215 0.943256
  20 33.1564 126.343 0.959611
  21 34.31 125.611 0.966913
  22 35.4637 121.639 0.948836
  23 36.6173 125.807 0.962846
  24 37.771 124.07 0.971078
  25 38.9247 125.389 0.952862
  26 40.0783 125.11 0.949323
  27 41.232 126.829 0.938656
  28 42.3856 125.994 0.926281
  29 43.5393 125.171 0.934178
  30 44.693 126.617 0.941161
  31 45.8466 124.269 0.96845
  32 47.0003 125.406 0.958921
  33 48.1539 125.298 0.926969
  34 49.3076 123.395 0.956755
  35 50.4612 124.169 0.987298
  36 51.6149 124.74 0.99569
  37 52.7686 123.936 0.992513
  38 53.9222 122.618 0.984491
  39 55.0759 126.247 0.988182
  40 56.2295 125.07 0.993
2625000 40 5000
  1 11.2368 125.326 0.995165
  2 12.3905 122.203 0.997053
  3 13.5442 121.575 1.00711
  4 14.6978 122.581 1.00699
  5 15.8515 123.179 0.99929
  6 17.0051 124.044 0.981345
  7 18.1588 125.485 0.962001
  8 19.3125 123.64 0.955881
  9 20.4661 123.889 0.99963
  10 21.6198 126.483 0.961869
  11 22.7734 125.611 0.970806
  12 23.9271 124.809 0.946734
  13 25.0807 124.9 0.933519
  14 26.2344 127.189 0.948946
  15 27.3881 126.892 0.964286
  16 28.5417 125.682 0.934282
  17 29.6954 128.826 0.939817
  18 30.849 124.897 0.970348
  19 32.0027 125.991 0.968145
  20 33.1564 127.883 0.949361
  21 34.31 124.652 0.951989
  22 35.4637 127.436 0.959578
  23 36.6173 126.93 0.985154
  24 37.771 124.805 0.966581
  25 38.9247 126.128 0.966789
  26 40.0783 126.369 0.955961
  27 41.232 125.023 0.941095
  28 42.3856 124.351 0.963154
  29 43.5393 129.37 0.994576
  30 44.693 126.856 0.978426
  31 45.8466 125.486 0.964015
  32 47.0003 122.878 0.982107
  33 48.1539 126.889 0.978603
  34 49.3076 123.822 0.975822
  35 50.4612 123.234 0.984018
  36 51.6149 124.458 0.991973
  37 52.7686 123.37 1.00763
  38 53.9222 123.796 1.00592
  39 55.0759 121.345 1.00846
  40 56.2295 121.718 1.01322
2630000 40 5000
  1 11.2368 122.657 1.00815
  2 12.3905 125.403 1.00352
  3 13.5442 123.045 0.960039
  4 14.6978 123.045 0.995266
  5 15.8515 122.896 1.03134
  6 17.0051 124.97 1.02799
  7 18.1588 125.369 1.00314
  8 19.3125 125.285 0.979605
  9 20.4661 124.196 0.998146
  10 21.6198 122.098 0.998398
  11 22.7734 126.011 0.976062
  12 23.9271 126.413 0.951234
  13 25.0807 127.343 0.943625
  14 26.2344 129.867 0.914524
  15 27.3881 127.718 0.928577
  16 28.5417 125.148 0.932716
  17 29.6954 126.97 0.959022
  18 30.849 127.916 0.982422
  19 32.0027 124.638 0.962401
  20 33.1564 126.011 0.945348
  21 34.31 126.952 0.956978
  22 35.4637 123.504 0.97413
  23 36.6173 123.576 0.96141
  24 37.771 128.29 0.956125
  25 38.9247 125.004 0.951355
  26 40.0783 125.633 0.960608
  27 41.232 125.078 0.948072
  28 42.3856 122.45 0.951206
  29 43.5393 123.985 0.963805
  30 44.693 124.699 0.961138
  31 45.8466 124.139 0.964428
  32 47.0003 125.098 0.957322
  33 48.1539 127.775 0.985146
