# Time-averaged data for fix thermo_ave
# TimeStep v_T v_p v_rho v_Etot v_Ekin v_Epot v_pyz v_eta
1390000 372.85 16.6882 0.67534 1229.9 963.846 266.05 -25.7718 0.00257718
1391000 373.288 13.5598 0.67534 1231.45 964.978 266.476 13.2776 -0.00132776
1392000 372.991 -0.075056 0.67534 1230.73 964.208 266.518 -4.4282 0.00044282
1393000 373.025 28.2987 0.67534 1229.59 964.298 265.291 -26.4692 0.00264692
1394000 373.217 14.9034 0.67534 1228.52 964.793 263.725 -2.72083 0.000272083
1395000 373.44 12.9783 0.67534 1230.56 965.369 265.19 5.9477 -0.00059477
1396000 373.395 22.9003 0.67534 1234.19 965.253 268.935 -5.7397 0.00057397
1397000 372.747 9.47926 0.67534 1228.41 963.579 264.83 -13.5961 0.00135961
1398000 373.314 50.5875 0.67534 1229.75 965.043 264.704 -6.26958 0.000626958
1399000 373.074 23.6311 0.67534 1232.99 964.423 268.569 19.4939 -0.00194939
1400000 373.083 31.1002 0.67534 1229.72 964.447 265.271 -4.90061 0.000490061
1401000 373.024 12.3586 0.67534 1227.44 964.293 263.15 -25.1305 0.00251305
1402000 373.281 17.4775 0.67534 1232.27 964.958 267.312 42.0925 -0.00420925
1403000 373.201 -32.3821 0.67534 1235.17 964.752 270.416 -13.4542 0.00134542
1404000 373.333 -18.4628 0.67534 1232.88 965.093 267.788 -15.0544 0.00150544
1405000 372.913 41.6576 0.67534 1230.15 964.008 266.145 -2.13741 0.000213741
1406000 373.551 13.6221 0.67534 1232.66 965.656 267.004 -24.8377 0.00248377
1407000 372.795 16.0914 0.67534 1231.6 963.702 267.894 16.0235 -0.00160235
1408000 373.061 35.1667 0.67534 1229.24 964.39 264.846 2.24951 -0.000224951
1409000 373.29 4.78779 0.67534 1232.71 964.982 267.728 -11.7016 0.00117016
1410000 373.411 18.8904 0.67534 1233.64 965.294 268.344 -12.8232 0.00128232
1411000 372.707 21.573 0.67534 1233.83 963.476 270.349 -7.04164 0.000704164
1412000 373.295 -11.0536 0.67534 1235.07 964.995 270.075 3.14661 -0.000314661
1413000 373.176 20.4997 0.67534 1232.03 964.688 267.338 -2.21546 0.000221546
1414000 373.029 -35.8307 0.67534 1230.06 964.309 265.753 -2.8215 0.00028215
1415000 373.429 17.6495 0.67534 1232.68 965.342 267.342 -1.02907 0.000102907
1416000 373.125 -32.9021 0.67534 1232.29 964.556 267.736 14.6214 -0.00146214
1417000 372.988 3.01968 0.67534 1229.92 964.201 265.715 -23.2092 0.00232092
1418000 373.326 11.028 0.67534 1232.55 965.076 267.473 8.74066 -0.000874066
1419000 373.006 9.46906 0.67534 1230.63 964.248 266.385 9.80957 -0.000980957
1420000 373.142 -19.1443 0.67534 1232.22 964.598 267.62 -3.2441 0.00032441
1421000 373.107 -55.0075 0.67534 1231.11 964.51 266.598 41.9606 -0.00419606
1422000 373.072 -61.6202 0.67534 1226.59 964.42 262.175 28.2286 -0.00282286
1423000 373.274 -8.09785 0.67534 1231.77 964.942 266.824 -25.8264 0.00258264
1424000 373.122 4.82834 0.67534 1235.69 964.548 271.138 -40.2275 0.00402275
1425000 373.221 -30.8036 0.67534 1233.84 964.805 269.039 -17.0822 0.00170822
1426000 373.049 2.96268 0.67534 1231.47 964.36 267.11 -13.8647 0.00138647
1427000 373.113 -46.5731 0.67534 1229.08 964.526 264.556 0.0476785 -4.76785e-06
1428000 373.173 -61.1216 0.67534 1229.59 964.68 264.909 6.35894 -0.000635894
1429000 373.306 8.45134 0.67534 1233 965.025 267.978 -36.5208 0.00365208
1430000 373.064 -9.67224 0.67534 1230.3 964.398 265.906 -13.8192 0.00138192
1431000 373.144 -32.8576 0.67534 1231.26 964.605 266.651 -20.2477 0.00202477
1432000 373.281 20.1731 0.67534 1235.13 964.959 270.169 -2.67724 0.000267724
1433000 373.121 55.0648 0.67534 1234.04 964.545 269.5 22.63 -0.002263
1434000 372.864 36.1331 0.67534 1231.21 963.882 267.324 13.3173 -0.00133173
1435000 373.302 38.3951 0.67534 1234.62 965.012 269.606 4.92454 -0.000492454
1436000 373.389 43.6339 0.67534 1233.42 965.237 268.182 -34.3039 0.00343039
1437000 372.759 1.66922 0.67534 1227.33 963.609 263.72 -4.38051 0.000438051
1438000 373.495 35.0539 0.67534 1231.98 965.512 266.466 3.32615 -0.000332615
1439000 372.676 66.1417 0.67534 1229.08 963.394 265.682 -14.0499 0.00140499
1440000 373.509 37.7468 0.67534 1230.87 965.548 265.321 32.1287 -0.00321287
1441000 373.43 42.3881 0.67534 1229.59 965.344 264.25 8.62351 -0.000862351
1442000 372.701 3.82942 0.67534 1225.47 963.461 262.005 2.31745 -0.000231745
1443000 373.484 25.8702 0.67534 1232.19 965.483 266.705 -29.5739 0.00295739
1444000 372.948 -11.5966 0.67534 1230.03 964.098 265.928 11.8478 -0.00118478
1445000 373.236 -18.2494 0.67534 1229.98 964.842 265.142 -26.3205 0.00263205
1446000 373.303 -10.8893 0.67534 1232.68 965.015 267.661 -32.9079 0.00329079
1447000 372.662 6.35142 0.67534 1227.89 963.359 264.534 -14.2768 0.00142768
1448000 373.384 10.8992 0.67534 1235.73 965.225 270.501 22.838 -0.0022838
1449000 372.963 -12.3705 0.67534 1232.21 964.136 268.071 -10.7029 0.00107029
1450000 373.362 -14.422 0.67534 1232.08 965.167 266.915 24.636 -0.0024636
1451000 373.412 15.5812 0.67534 1238.89 965.299 273.591 4.90198 -0.000490198
1452000 372.935 -33.8491 0.67534 1229.33 964.065 265.266 12.0727 -0.00120727
1453000 373.079 -7.45116 0.67534 1228.92 964.436 264.48 46.315 -0.0046315
1454000 373.2 -22.0989 0.67534 1233.39 964.749 268.636 18.6911 -0.00186911
1455000 373.071 -16.6857 0.67534 1230.05 964.416 265.636 20.8099 -0.00208099
1456000 372.848 -22.6459 0.67534 1232.85 963.839 269.009 20.6045 -0.00206045
1457000 373.619 25.5551 0.67534 1235.28 965.832 269.443 -1.75615 0.000175615
1458000 373.093 25.9334 0.67534 1232.8 964.474 268.326 -24.2422 0.00242422
1459000 372.897 13.7544 0.67534 1228.71 963.967 264.745 13.921 -0.0013921
1460000 373.142 3.34155 0.67534 1230.37 964.598 265.771 -11.6428 0.00116428
1461000 373.301 13.4898 0.67534 1231.58 965.01 266.575 14.5558 -0.00145558
1462000 373.034 23.548 0.67534 1227.18 964.321 262.857 1.60808 -0.000160808
1463000 373.296 3.0069 0.67534 1234.32 964.999 269.326 11.0724 -0.00110724
1464000 373.173 -7.84884 0.67534 1231.73 964.679 267.046 14.362 -0.0014362
1465000 373.127 21.9417 0.67534 1228.57 964.561 264.007 10.1496 -0.00101496
1466000 373.156 1.25951 0.67534 1229.26 964.636 264.628 14.1625 -0.00141625
1467000 372.948 69.094 0.67534 1229.95 964.097 265.851 -14.4878 0.00144878
1468000 373.396 27.8455 0.67534 1234.47 965.255 269.219 3.02236 -0.000302236
1469000 373.01 21.5148 0.67534 1227.82 964.259 263.565 9.37838 -0.000937838
1470000 373.239 52.1137 0.67534 1228.17 964.852 263.315 -14.7794 0.00147794
1471000 373.155 25.6733 0.67534 1229.85 964.633 265.22 11.8726 -0.00118726
1472000 373.135 9.27437 0.67534 1233.7 964.58 269.115 10.3742 -0.00103742
1473000 373.188 23.2688 0.67534 1234.66 964.719 269.942 11.385 -0.0011385
1474000 373.028 21.6806 0.67534 1228.15 964.305 263.842 40.6631 -0.00406631
1475000 373.498 -5.00439 0.67534 1228.55 965.52 263.03 12.6201 -0.00126201
1476000 372.706 -6.27856 0.67534 1226.66 963.471 263.193 -10.2923 0.00102923
1477000 373.267 -27.049 0.67534 1229.93 964.924 265.008 4.31971 -0.000431971
1478000 373.329 -11.4504 0.67534 1231.33 965.082 266.252 -13.3427 0.00133427
1479000 372.937 -15.7256 0.67534 1229.92 964.069 265.854 25.2256 -0.00252256
1480000 373.15 25.3643 0.67534 1231.21 964.621 266.586 -12.3722 0.00123722
1481000 373.231 9.95944 0.67534 1233.05 964.831 268.222 10.3358 -0.00103358
1482000 373.269 -7.64093 0.67534 1232.96 964.927 268.034 3.98362 -0.000398362
1483000 373.14 28.4499 0.67534 1233.38 964.593 268.787 -14.9222 0.00149222
1484000 373.169 21.4332 0.67534 1231.86 964.669 267.194 -10.9129 0.00109129
1485000 372.953 11.3386 0.67534 1229.82 964.111 265.707 -16.4492 0.00164492
1486000 373.286 -16.7133 0.67534 1231.92 964.971 266.953 -8.22897 0.000822897
1487000 373.148 -27.4021 0.67534 1226.17 964.615 261.555 12.9689 -0.00129689
1488000 373.238 -6.70357 0.67534 1228.67 964.849 263.819 26.3184 -0.00263184
1489000 372.837 26.4011 0.67534 1231.78 963.812 267.966 12.9444 -0.00129444
1490000 373.241 -1.78374 0.67534 1232.69 964.855 267.836 6.77541 -0.000677541
1491000 373.201 -53.2381 0.67534 1229.48 964.751 264.732 31.3167 -0.00313167
1492000 373.395 -37.3709 0.67534 1231.87 965.253 266.617 29.9715 -0.00299715
1493000 373.143 -10.2877 0.67534 1231.05 964.602 266.448 -5.49175 0.000549175
1494000 373.064 -38.3725 0.67534 1225.94 964.399 261.544 11.0718 -0.00110718
1495000 373.052 -13.4311 0.67534 1228.46 964.366 264.091 -23.1025 0.00231025
1496000 373.19 -33.9952 0.67534 1230.07 964.723 265.342 30.5485 -0.00305485
1497000 373.154 25.8051 0.67534 1231.87 964.631 267.235 20.7993 -0.00207993
1498000 373.024 -5.9944 0.67534 1232.65 964.293 268.355 0.754107 -7.54107e-05
1499000 373.399 -4.94105 0.67534 1236.14 965.263 270.874 20.8586 -0.00208586
1500000 372.98 -4.33292 0.67534 1229.94 964.18 265.765 -5.38446 0.000538446
1501000 373.131 29.8265 0.67534 1236.19 964.571 271.623 -19.7535 0.00197535
1502000 373.246 -6.84635 0.67534 1232.24 964.87 267.375 32.9304 -0.00329304
1503000 373.413 10.2429 0.67534 1230.65 965.3 265.349 12.3096 -0.00123096
1504000 372.706 -9.1372 0.67534 1226.14 963.472 262.673 5.01383 -0.000501383
1505000 373.119 6.85308 0.67534 1230.03 964.539 265.489 -28.4986 0.00284986
1506000 373.362 3.79861 0.67534 1227.88 965.168 262.714 46.6016 -0.00466016
1507000 373.124 -33.9305 0.67534 1228.5 964.554 263.942 -2.48511 0.000248511
1508000 373.036 12.1833 0.67534 1228.79 964.325 264.467 -10.3121 0.00103121
1509000 373.043 -12.5543 0.67534 1225.83 964.345 261.48 13.855 -0.0013855
1510000 373.101 -11.2829 0.67534 1226.02 964.494 261.527 19.351 -0.0019351
1511000 373.581 -36.0401 0.67534 1229.6 965.733 263.87 -5.7242 0.00057242
1512000 373.101 2.10486 0.67534 1228.49 964.494 263.998 5.71192 -0.000571192
1513000 372.812 -22.6789 0.67534 1228.03 963.748 264.282 17.0426 -0.00170426
1514000 373.374 0.956498 0.67534 1227.3 965.199 262.099 52.4949 -0.00524949
1515000 373.155 1.59062 0.67534 1229.64 964.634 265.006 1.13842 -0.000113842
1516000 373.045 9.78754 0.67534 1227.22 964.35 262.873 11.7933 -0.00117933
1517000 373.048 15.3112 0.67534 1226.55 964.357 262.191 -18.9387 0.00189387
1518000 373.228 10.1608 0.67534 1226.46 964.821 261.643 -6.6975 0.00066975
1519000 373.24 7.68438 0.67534 1229.64 964.852 264.785 15.9008 -0.00159008
1520000 372.893 -10.7932 0.67534 1226.46 963.956 262.5 -17.0389 0.00170389
1521000 373.368 -7.79308 0.67534 1227.14 965.183 261.956 5.09461 -0.000509461
1522000 373.372 -5.04389 0.67534 1230.41 965.194 265.216 22.6881 -0.00226881
1523000 372.75 -28.4024 0.67534 1229.41 963.587 265.828 -22.3561 0.00223561
1524000 373.438 -36.459 0.67534 1235.72 965.365 270.352 -16.829 0.0016829
1525000 373.293 -0.0174101 0.67534 1231.99 964.99 266.998 -26.9865 0.00269865
1526000 372.714 -20.341 0.67534 1230.42 963.494 266.927 -0.510251 5.10251e-05
1527000 373.588 11.0598 0.67534 1232.41 965.754 266.657 12.155 -0.0012155
1528000 373.021 -0.403757 0.67534 1229.11 964.287 264.825 8.1144 -0.00081144
1529000 373.049 47.3933 0.67534 1226.75 964.36 262.387 3.37648 -0.000337648
1530000 372.958 -11.7041 0.67534 1223.16 964.125 259.039 35.7426 -0.00357426
1531000 373.316 20.8772 0.67534 1228.67 965.05 263.615 -29.8304 0.00298304
1532000 373.225 18.3978 0.67534 1231.23 964.814 266.42 -11.8852 0.00118852
1533000 373.26 10.1502 0.67534 1232.51 964.906 267.608 -3.05926 0.000305926
1534000 373.17 -40.1743 0.67534 1231.78 964.671 267.113 16.1648 -0.00161648
1535000 372.994 5.63825 0.67534 1232.17 964.218 267.956 -10.6091 0.00106091
1536000 373.031 34.4763 0.67534 1232.27 964.313 267.961 -2.03702 0.000203702
1537000 373.145 27.9533 0.67534 1233.98 964.606 269.372 13.8727 -0.00138727
1538000 373.283 -20.2173 0.67534 1230.15 964.965 265.183 5.23133 -0.000523133
1539000 373.093 13.9232 0.67534 1232.13 964.473 267.658 -28.2567 0.00282567
1540000 373.173 38.6832 0.67534 1235.81 964.68 271.128 -8.35356 0.000835356
1541000 373.392 23.6497 0.67534 1233.89 965.246 268.646 -3.3418 0.00033418
1542000 372.822 -3.27567 0.67534 1221.27 963.772 257.495 -6.73316 0.000673316
1543000 373.127 14.2147 0.67534 1228.68 964.561 264.12 1.96372 -0.000196372
1544000 373.138 -3.37338 0.67534 1230.25 964.59 265.655 -2.93623 0.000293623
1545000 373.168 -29.8911 0.67534 1232.14 964.667 267.473 -15.0849 0.00150849
1546000 373.027 -23.9671 0.67534 1226.24 964.301 261.943 -27.2985 0.00272985
1547000 373.374 26.8449 0.67534 1229.68 965.2 264.483 -18.8109 0.00188109
1548000 373.341 -31.7157 0.67534 1228.79 965.115 263.679 7.95615 -0.000795615
1549000 372.934 0.0700591 0.67534 1226.71 964.063 262.65 11.4572 -0.00114572
1550000 373.119 6.60749 0.67534 1226.71 964.54 262.168 -20.031 0.0020031
1551000 373.41 24.3216 0.67534 1230.28 965.293 264.988 7.47803 -0.000747803
1552000 372.913 59.852 0.67534 1223.39 964.008 259.386 37.4996 -0.00374996
1553000 372.977 35.7329 0.67534 1223.55 964.174 259.374 -1.9954 0.00019954
1554000 373.207 1.92508 0.67534 1221.21 964.768 256.444 -21.0788 0.00210788
1555000 373.426 15.2502 0.67534 1224.68 965.333 259.351 -14.1652 0.00141652
1556000 372.811 25.4798 0.67534 1228.53 963.743 264.789 -33.2839 0.00332839
1557000 373.59 -20.0238 0.67534 1235.87 965.757 270.109 10.176 -0.0010176
1558000 372.956 3.62703 0.67534 1226.63 964.119 262.513 -16.7663 0.00167663
1559000 372.974 4.85809 0.67534 1229.11 964.166 264.942 -21.623 0.0021623
1560000 373.272 6.19909 0.67534 1229.44 964.935 264.505 15.1723 -0.00151723
1561000 373.168 53.3411 0.67534 1230.52 964.667 265.857 -18.2922 0.00182922
1562000 372.855 21.9309 0.67534 1224.52 963.857 260.66 -51.8755 0.00518755
1563000 373.449 28.9916 0.67534 1227.28 965.393 261.889 -5.63336 0.000563336
1564000 373.362 51.5652 0.67534 1229.72 965.168 264.549 30.6608 -0.00306608
1565000 372.598 51.2752 0.67534 1228.94 963.195 265.742 16.2957 -0.00162957
1566000 373.31 20.6162 0.67534 1231.07 965.035 266.033 8.34509 -0.000834509
1567000 373.241 10.3111 0.67534 1226.93 964.856 262.079 15.7366 -0.00157366
1568000 373.082 18.8076 0.67534 1227.27 964.444 262.821 -8.27969 0.000827969
1569000 373.371 23.323 0.67534 1227.2 965.193 262.007 7.1096 -0.00071096
1570000 372.903 24.7954 0.67534 1229.87 963.983 265.891 13.6311 -0.00136311
1571000 373.409 22.704 0.67534 1236.69 965.289 271.397 -13.2758 0.00132758
1572000 372.805 8.74092 0.67534 1232.44 963.729 268.713 1.9884 -0.00019884
1573000 373.366 20.2233 0.67534 1235.26 965.179 270.081 16.5252 -0.00165252
1574000 373.136 33.4385 0.67534 1237.54 964.584 272.957 -22.7426 0.00227426
1575000 373.324 5.86355 0.67534 1234.41 965.071 269.338 -21.0167 0.00210167
1576000 373.158 -9.6629 0.67534 1231.33 964.64 266.687 2.47614 -0.000247614
1577000 372.813 -13.1333 0.67534 1229.75 963.749 265.997 20.5881 -0.00205881
1578000 373.624 -6.22215 0.67534 1232.52 965.845 266.676 -6.417 0.0006417
1579000 372.722 -17.8854 0.67534 1232.65 963.514 269.132 19.5512 -0.00195512
1580000 373.202 3.62036 0.67534 1231.22 964.754 266.466 5.11767 -0.000511767
1581000 373.129 -5.69801 0.67534 1229.95 964.567 265.388 -8.31902 0.000831902
1582000 373.169 -10.763 0.67534 1230.57 964.669 265.898 -14.9717 0.00149717
1583000 373.116 12.7931 0.67534 1230.67 964.533 266.136 -13.6959 0.00136959
1584000 373.132 38.1074 0.67534 1233.01 964.574 268.435 6.61567 -0.000661567
1585000 373.088 16.9125 0.67534 1232.71 964.459 268.248 -30.0039 0.00300039
1586000 373.387 13.1653 0.67534 1236.03 965.232 270.797 14.8605 -0.00148605
1587000 373.193 17.3534 0.67534 1235.52 964.73 270.789 16.1448 -0.00161448
1588000 373.21 16.6797 0.67534 1233.18 964.775 268.406 -20.6452 0.00206452
1589000 372.898 -15.4811 0.67534 1228.44 963.968 264.469 -11.9795 0.00119795
1590000 373.312 -18.2969 0.67534 1231.19 965.039 266.155 25.8595 -0.00258595
1591000 373.056 -12.118 0.67534 1230.68 964.377 266.298 36.0575 -0.00360575
1592000 373.261 3.74011 0.67534 1230.57 964.908 265.664 11.068 -0.0011068
1593000 373.159 -1.93803 0.67534 1228.27 964.645 263.628 25.9837 -0.00259837
1594000 373.067 9.56187 0.67534 1234.27 964.406 269.868 33.1508 -0.00331508
1595000 373.466 -24.5915 0.67534 1236.24 965.436 270.802 12.8053 -0.00128053
1596000 372.945 4.8051 0.67534 1235.44 964.09 271.346 15.6018 -0.00156018
1597000 373.092 37.0883 0.67534 1235.8 964.47 271.326 6.53131 -0.000653131
1598000 373.05 10.7729 0.67534 1233.7 964.362 269.337 29.3718 -0.00293718
1599000 373.462 -23.0575 0.67534 1236.29 965.426 270.866 4.43613 -0.000443613
1600000 373.093 -9.08919 0.67534 1231.45 964.474 266.981 10.1426 -0.00101426
1601000 373.265 46.2013 0.67534 1234.87 964.916 269.951 -33.4944 0.00334944
1602000 373.115 -0.691382 0.67534 1235.88 964.531 271.35 -23.0369 0.00230369
1603000 372.874 -5.20401 0.67534 1233.39 963.907 269.479 -0.278867 2.78867e-05
1604000 373.229 5.0629 0.67534 1232.16 964.824 267.341 -9.25478 0.000925478
1605000 373.258 4.20137 0.67534 1228.93 964.899 264.029 -5.73082 0.000573082
1606000 373.075 5.27086 0.67534 1222.19 964.426 257.759 7.9821 -0.00079821
1607000 372.929 43.9274 0.67534 1226.18 964.05 262.135 3.12319 -0.000312319
1608000 373.349 10.4333 0.67534 1227.28 965.134 262.143 24.202 -0.0024202
1609000 373.302 20.5795 0.67534 1231.84 965.014 266.823 -1.70079 0.000170079
1610000 373.083 15.4741 0.67534 1226.84 964.447 262.397 -1.07319 0.000107319
1611000 373.21 30.2651 0.67534 1227.28 964.775 262.505 -14.2628 0.00142628
1612000 372.82 14.2904 0.67534 1222.41 963.767 258.642 -9.43607 0.000943607
1613000 373.167 24.8168 0.67534 1221.24 964.665 256.578 -9.97292 0.000997292
1614000 373.292 22.7129 0.67534 1225.23 964.989 260.241 5.54427 -0.000554427
1615000 373.26 21.1685 0.67534 1226.14 964.904 261.231 10.431 -0.0010431
1616000 373.034 -27.9037 0.67534 1228.88 964.321 264.558 -1.94056 0.000194056
1617000 373.391 -1.77845 0.67534 1230.6 965.244 265.358 21.7437 -0.00217437
1618000 373.107 -8.90623 0.67534 1227.72 964.509 263.211 1.32331 -0.000132331
1619000 372.728 -23.7466 0.67534 1228.81 963.529 265.277 -21.4498 0.00214498
1620000 373.26 -11.8495 0.67534 1232.39 964.903 267.486 -42.6509 0.00426509
1621000 373.356 -28.0203 0.67534 1233.3 965.154 268.147 -6.99178 0.000699178
1622000 372.961 -6.27461 0.67534 1231.79 964.132 267.661 7.51121 -0.000751121
1623000 373.031 18.6154 0.67534 1230.22 964.313 265.903 -18.8156 0.00188156
1624000 373.258 22.8642 0.67534 1232.36 964.898 267.461 5.96862 -0.000596862
1625000 373.31 28.6259 0.67534 1231.25 965.034 266.219 20.9252 -0.00209252
1626000 372.906 9.71499 0.67534 1227.34 963.99 263.346 6.58206 -0.000658206
1627000 373.638 46.5271 0.67534 1231.7 965.882 265.818 24.288 -0.0024288
1628000 372.514 -17.1912 0.67534 1228.99 962.977 266.015 12.6948 -0.00126948
1629000 373.539 35.8017 0.67534 1231.25 965.625 265.629 -1.85026 0.000185026
1630000 372.877 -19.2009 0.67534 1226.37 963.913 262.459 -11.6518 0.00116518
1631000 373.319 43.2049 0.67534 1228.54 965.056 263.488 -11.8001 0.00118001
1632000 373.248 12.8005 0.67534 1231.27 964.874 266.399 -2.97104 0.000297104
1633000 373.004 10.9891 0.67534 1229.41 964.243 265.167 -12.5383 0.00125383
1634000 373.076 -35.6662 0.67534 1228.59 964.428 264.166 20.217 -0.0020217
1635000 373.048 17.2392 0.67534 1226.67 964.356 262.313 -9.27978 0.000927978
1636000 373.31 23.3151 0.67534 1230.83 965.034 265.794 -7.0446 0.00070446
1637000 373.236 -27.7629 0.67534 1228.47 964.841 263.626 10.5072 -0.00105072
1638000 373.208 61.2676 0.67534 1233.96 964.771 269.194 -20.0852 0.00200852
1639000 372.962 53.9306 0.67534 1229.55 964.134 265.412 -16.7873 0.00167873
1640000 373.288 32.5813 0.67534 1226.46 964.978 261.483 13.4812 -0.00134812
1641000 373.372 36.4411 0.67534 1233.37 965.195 268.177 35.2936 -0.00352936
1642000 372.703 33.2464 0.67534 1227.76 963.466 264.295 12.668 -0.0012668
1643000 373.615 71.9599 0.67534 1233.99 965.823 268.169 -17.2578 0.00172578
1644000 372.754 19.7901 0.67534 1227.01 963.596 263.418 -48.6553 0.00486553
1645000 373.212 52.0209 0.67534 1232.58 964.779 267.804 35.8281 -0.00358281
1646000 373.504 33.4784 0.67534 1233.66 965.534 268.123 -24.4417 0.00244417
1647000 372.907 7.47834 0.67534 1228.44 963.991 264.449 -6.83287 0.000683287
1648000 372.917 2.16667 0.67534 1232.84 964.017 268.822 -10.7767 0.00107767
1649000 373.187 -14.9998 0.67534 1231.81 964.716 267.095 11.5819 -0.00115819
1650000 373.485 32.2318 0.67534 1231.34 965.485 265.857 -7.95539 0.000795539
1651000 372.928 25.3737 0.67534 1231.47 964.046 267.42 13.2752 -0.00132752
1652000 373.356 0.334895 0.67534 1232.93 965.154 267.78 14.0078 -0.00140078
1653000 372.807 -7.59506 0.67534 1231.96 963.735 268.227 -28.2806 0.00282806
1654000 373.206 12.7869 0.67534 1232.7 964.766 267.937 17.6718 -0.00176718
1655000 373.024 13.2134 0.67534 1234.57 964.294 270.273 8.09054 -0.000809054
1656000 373.539 9.26329 0.67534 1238.34 965.627 272.714 37.0217 -0.00370217
1657000 373.061 37.6402 0.67534 1233.75 964.389 269.364 8.57849 -0.000857849
1658000 373.442 33.4063 0.67534 1232.49 965.376 267.11 27.875 -0.0027875
1659000 372.782 34.6421 0.67534 1229.91 963.67 266.245 2.25695 -0.000225695
1660000 373.171 26.1377 0.67534 1231.92 964.675 267.244 7.32135 -0.000732135
