# Time-averaged data for fix thermo_ave
# TimeStep v_T v_p v_rho v_Etot v_Ekin v_Epot v_pyz v_eta
15876000 373.32 3.62188 0.67534 1065.98 965.06 100.925 -28.6261 0.000286261
15877000 373.018 51.2376 0.67534 1066.06 964.279 101.776 -22.1595 0.000221595
15878000 372.73 56.3848 0.67534 1063.88 963.535 100.348 -18.3049 0.000183049
15879000 373.647 -7.04154 0.67534 1067.02 965.905 101.116 -10.5296 0.000105296
15880000 373.004 2.16515 0.67534 1067.26 964.243 103.018 -11.9918 0.000119918
15881000 373.11 29.2876 0.67534 1065.87 964.516 101.358 -3.12267 3.12267e-05
15882000 373.23 -4.78783 0.67534 1066.73 964.827 101.904 10.395 -0.00010395
15883000 373.067 -3.01786 0.67534 1068.02 964.405 103.61 -22.7316 0.000227316
15884000 373.221 -27.4573 0.67534 1068.19 964.803 103.388 -9.31194 9.31194e-05
15885000 372.83 -27.5585 0.67534 1061.71 963.794 97.9205 -19.1635 0.000191635
15886000 373.37 10.9637 0.67534 1066.61 965.188 101.425 -28.7999 0.000287999
15887000 373.075 -4.32147 0.67534 1065.56 964.427 101.132 -10.6288 0.000106288
15888000 373.188 48.1033 0.67534 1070.8 964.719 106.076 -11.4705 0.000114705
15889000 373.546 36.2947 0.67534 1070.64 965.644 104.992 -33.6715 0.000336715
15890000 372.649 19.4844 0.67534 1065.28 963.325 101.958 -20.157 0.00020157
15891000 373.466 38.6335 0.67534 1069.97 965.438 104.529 -7.24401 7.24401e-05
15892000 373.122 2.93911 0.67534 1065.75 964.547 101.206 1.45092 -1.45092e-05
15893000 373.079 60.6264 0.67534 1066.01 964.436 101.57 -23.9347 0.000239347
15894000 373.332 2.48336 0.67534 1063.24 965.092 98.1473 -21.063 0.00021063
15895000 372.856 40.6459 0.67534 1063.73 963.86 99.8658 -33.0808 0.000330808
15896000 373.193 15.0962 0.67534 1067.7 964.731 102.97 -14.6427 0.000146427
15897000 373.164 7.91763 0.67534 1063.33 964.657 98.6776 -5.15264 5.15264e-05
15898000 373.215 15.7139 0.67534 1062.92 964.788 98.1322 5.39358 -5.39358e-05
15899000 373.064 -6.36289 0.67534 1061.38 964.399 96.9777 -0.849608 8.49608e-06
15900000 373.327 -29.5776 0.67534 1065.3 965.078 100.227 -43.9652 0.000439652
15901000 372.935 -10.5871 0.67534 1063.42 964.065 99.3522 -3.96811 3.96811e-05
15902000 373.141 -10.5276 0.67534 1068.73 964.597 104.131 -21.3397 0.000213397
15903000 373.035 18.4904 0.67534 1065.2 964.323 100.873 -44.4043 0.000444043
15904000 373.354 32.7898 0.67534 1069.99 965.147 104.845 -62.7328 0.000627328
15905000 373.156 -5.8277 0.67534 1069.2 964.636 104.565 -41.9957 0.000419957
15906000 373.082 0.173592 0.67534 1068.74 964.445 104.292 -13.2426 0.000132426
15907000 373.049 -27.751 0.67534 1068.49 964.359 104.126 -13.0473 0.000130473
15908000 373.262 -13.0611 0.67534 1069.78 964.91 104.869 -23.0744 0.000230744
15909000 372.868 -8.26186 0.67534 1069.46 963.892 105.571 -52.8966 0.000528966
15910000 373.502 -13.158 0.67534 1066.68 965.531 101.153 -37.4499 0.000374499
15911000 373.231 -17.7064 0.67534 1063.7 964.829 98.8756 -10.6113 0.000106113
15912000 372.893 7.50135 0.67534 1065.33 963.955 101.376 -40.0089 0.000400089
15913000 372.921 14.5968 0.67534 1065.07 964.03 101.036 0.232532 -2.32532e-06
15914000 373.684 49.4439 0.67534 1069.96 966.002 103.958 -36.108 0.00036108
15915000 372.681 36.9758 0.67534 1064.78 963.408 101.376 -41.2656 0.000412656
15916000 373.458 28.9542 0.67534 1066.16 965.417 100.744 -18.3924 0.000183924
15917000 373.135 60.8019 0.67534 1061.79 964.582 97.2118 -56.3386 0.000563386
15918000 373.209 28.8017 0.67534 1066.89 964.772 102.12 -44.2326 0.000442326
15919000 373.141 21.6147 0.67534 1064.88 964.597 100.284 -30.1573 0.000301573
15920000 373.23 25.3843 0.67534 1067.91 964.826 103.08 -31.4419 0.000314419
15921000 373.005 2.01934 0.67534 1066.66 964.245 102.411 -22.3642 0.000223642
15922000 373.202 29.5692 0.67534 1069.15 964.756 104.39 -45.9017 0.000459017
15923000 373.076 15.9485 0.67534 1067.45 964.429 103.021 -25.6185 0.000256185
15924000 373.562 34.3315 0.67534 1070.71 965.685 105.021 -40.8911 0.000408911
15925000 372.75 23.494 0.67534 1067.47 963.585 103.881 -0.222012 2.22012e-06
15926000 372.948 25.8199 0.67534 1065.12 964.099 101.021 -11.8112 0.000118112
15927000 373.291 33.2599 0.67534 1068.1 964.984 103.12 -45.4024 0.000454024
15928000 373.117 26.9551 0.67534 1065.25 964.534 100.714 -32.9107 0.000329107
15929000 373.029 63.0555 0.67534 1067.73 964.309 103.426 -32.2778 0.000322778
15930000 373.399 23.9524 0.67534 1064.36 965.265 99.0912 -76.4582 0.000764582
15931000 373.149 36.716 0.67534 1067.04 964.617 102.42 -26.1778 0.000261778
15932000 373.394 13.7753 0.67534 1066.73 965.252 101.473 -40.0277 0.000400277
15933000 372.679 28.1706 0.67534 1064.16 963.402 100.756 -71.5641 0.000715641
15934000 373.388 -26.6005 0.67534 1063.6 965.235 98.3627 -31.3368 0.000313368
15935000 373.123 -12.8915 0.67534 1068.89 964.55 104.345 -53.2113 0.000532113
15936000 373.179 -24.0368 0.67534 1067.49 964.695 102.797 -25.0121 0.000250121
15937000 373.233 -9.54289 0.67534 1064.63 964.835 99.7979 -27.3134 0.000273134
15938000 372.921 -20.3824 0.67534 1061.08 964.029 97.0459 -47.5993 0.000475993
15939000 373.455 -5.35829 0.67534 1064.64 965.408 99.2298 -22.9164 0.000229164
15940000 372.835 -7.82123 0.67534 1062.64 963.806 98.8367 -30.4334 0.000304334
15941000 373.43 68.4241 0.67534 1064.73 965.343 99.3871 -53.5135 0.000535135
15942000 372.757 29.9385 0.67534 1057.06 963.605 93.4576 -20.5043 0.000205043
15943000 373.537 30.4179 0.67534 1064.61 965.621 98.9881 -13.9275 0.000139275
15944000 372.866 -13.1287 0.67534 1059.49 963.886 95.6022 -51.81 0.0005181
15945000 373.424 62.4352 0.67534 1062.74 965.329 97.4071 -49.7737 0.000497737
15946000 372.97 60.1563 0.67534 1058.8 964.156 94.6425 -59.1019 0.000591019
15947000 373.045 38.6303 0.67534 1056.96 964.35 92.6136 -6.65809 6.65809e-05
15948000 373.581 61.9917 0.67534 1062.61 965.735 96.8773 2.72033 -2.72033e-05
15949000 372.833 39.739 0.67534 1054.02 963.801 90.219 -17.1739 0.000171739
15950000 373.235 42.8128 0.67534 1058.67 964.841 93.8294 -51.0254 0.000510254
15951000 373.137 45.0802 0.67534 1058.86 964.586 94.2719 -43.7894 0.000437894
15952000 372.992 -4.15275 0.67534 1057.83 964.213 93.6125 -23.1485 0.000231485
15953000 373.486 -6.56995 0.67534 1058.55 965.49 93.0652 -42.1938 0.000421938
15954000 372.972 -9.83796 0.67534 1062.57 964.16 98.4119 -45.3145 0.000453145
15955000 373.185 -3.96617 0.67534 1058.81 964.712 94.0934 -18.1352 0.000181352
15956000 372.897 8.6154 0.67534 1062.94 963.966 98.9712 -34.9139 0.000349139
15957000 373.418 -1.45081 0.67534 1064.59 965.312 99.2734 -21.4778 0.000214778
15958000 373.072 21.8593 0.67534 1063.52 964.418 99.1068 -3.41386 3.41386e-05
15959000 373.343 17.3111 0.67534 1067.03 965.12 101.914 2.69062 -2.69062e-05
15960000 372.973 44.6776 0.67534 1067.2 964.164 103.031 -4.17256 4.17256e-05
15961000 373.14 4.53924 0.67534 1065.52 964.594 100.922 -10.3508 0.000103508
15962000 372.994 53.2096 0.67534 1064.06 964.216 99.8437 -59.6327 0.000596327
15963000 373.407 68.2802 0.67534 1065.48 965.286 100.192 -48.1626 0.000481626
15964000 372.737 0.625038 0.67534 1061.66 963.554 98.1015 -31.7763 0.000317763
15965000 373.476 15.8037 0.67534 1067.89 965.462 102.427 45.3076 -0.000453076
15966000 372.94 27.1889 0.67534 1068.03 964.078 103.947 -6.95331 6.95331e-05
15967000 373.372 6.69463 0.67534 1065.67 965.194 100.479 -25.0525 0.000250525
15968000 373.225 6.76528 0.67534 1064.81 964.813 99.9969 -22.7047 0.000227047
15969000 372.839 89.923 0.67534 1066.82 963.817 103.003 -16.2064 0.000162064
15970000 373.25 41.6521 0.67534 1064.58 964.878 99.7019 -40.0973 0.000400973
15971000 373.239 -3.07554 0.67534 1065.62 964.851 100.773 -44.5178 0.000445178
15972000 373.19 52.4526 0.67534 1071.06 964.723 106.338 -18.4712 0.000184712
15973000 372.978 -0.178951 0.67534 1069.21 964.174 105.036 -15.8627 0.000158627
15974000 373.411 7.71707 0.67534 1067.09 965.294 101.798 -41.6351 0.000416351
15975000 373.163 24.2763 0.67534 1064.44 964.654 99.7831 -20.7056 0.000207056
15976000 373.23 18.2745 0.67534 1065.79 964.826 100.969 -19.4013 0.000194013
15977000 372.711 -9.30217 0.67534 1060.82 963.485 97.3347 -34.5133 0.000345133
15978000 373.544 14.4707 0.67534 1067.32 965.64 101.682 -61.6308 0.000616308
15979000 372.875 31.8314 0.67534 1063.32 963.909 99.4149 -54.4245 0.000544245
15980000 373.238 -3.50584 0.67534 1063.67 964.848 98.8217 -51.0642 0.000510642
15981000 373.227 -0.341795 0.67534 1062.12 964.82 97.3028 -65.8185 0.000658185
15982000 373.236 9.36418 0.67534 1061.91 964.843 97.0635 -49.3003 0.000493003
15983000 372.862 -12.8021 0.67534 1062.41 963.875 98.532 -75.2753 0.000752753
15984000 373.087 49.6269 0.67534 1064.43 964.457 99.9682 -64.3423 0.000643423
15985000 373.588 22.4886 0.67534 1069.25 965.752 103.495 -35.113 0.00035113
15986000 372.826 -42.7688 0.67534 1064.51 963.781 100.727 -49.5543 0.000495543
15987000 373.513 -22.0654 0.67534 1068.21 965.56 102.65 -31.2384 0.000312384
15988000 373.004 8.64587 0.67534 1065.16 964.243 100.914 -25.8811 0.000258811
15989000 372.886 -47.893 0.67534 1060.44 963.938 96.5046 -39.3836 0.000393836
15990000 373.327 -54.1758 0.67534 1064.18 965.079 99.1023 -30.155 0.00030155
15991000 372.956 -18.3278 0.67534 1063.53 964.12 99.4072 -8.96301 8.96301e-05
15992000 373.1 -24.5921 0.67534 1062.86 964.491 98.3736 -40.3792 0.000403792
15993000 373.371 6.37184 0.67534 1067.53 965.191 102.343 -32.5588 0.000325588
15994000 372.874 1.86755 0.67534 1064.72 963.906 100.818 -30.7823 0.000307823
15995000 373.537 -5.81521 0.67534 1066.97 965.62 101.353 -44.9072 0.000449072
15996000 372.944 13.2954 0.67534 1063.8 964.089 99.7065 -6.10136 6.10136e-05
15997000 373.282 -32.6701 0.67534 1065.72 964.963 100.753 -38.9218 0.000389218
15998000 373.183 -10.2332 0.67534 1067.93 964.705 103.227 -52.3363 0.000523363
15999000 372.763 16.2705 0.67534 1066.49 963.619 102.869 -55.5767 0.000555767
16000000 373.562 -0.369903 0.67534 1072.33 965.685 106.64 -35.0949 0.000350949
16001000 373.115 1.44139 0.67534 1069.08 964.531 104.55 -15.762 0.00015762
16002000 373.133 23.9797 0.67534 1067.85 964.575 103.279 -42.0615 0.000420615
16003000 373.242 28.6155 0.67534 1067.3 964.857 102.445 -71.484 0.00071484
16004000 373.086 12.9419 0.67534 1068.81 964.454 104.355 -25.7485 0.000257485
16005000 373.158 -3.71004 0.67534 1067.04 964.64 102.398 -21.5597 0.000215597
16006000 372.958 -6.00556 0.67534 1065.81 964.124 101.685 -42.3823 0.000423823
16007000 373.231 -4.35908 0.67534 1067.05 964.829 102.223 -28.993 0.00028993
16008000 373.278 35.7279 0.67534 1068.09 964.95 103.138 -45.9459 0.000459459
16009000 373.088 -40.8301 0.67534 1063.09 964.46 98.6266 -65.8602 0.000658602
16010000 373.105 -50.3897 0.67534 1065.53 964.504 101.025 -31.8041 0.000318041
16011000 373.027 -22.5176 0.67534 1064.98 964.302 100.674 -44.2162 0.000442162
16012000 373.056 -59.12 0.67534 1060.81 964.376 96.4312 -63.5995 0.000635995
16013000 373.394 -29.2912 0.67534 1066.13 965.251 100.88 -48.9264 0.000489264
16014000 373.171 -23.066 0.67534 1065.07 964.675 100.395 -25.5442 0.000255442
16015000 373.021 9.12406 0.67534 1062 964.286 97.7105 7.10462 -7.10462e-05
16016000 373.396 14.4678 0.67534 1061.54 965.257 96.2831 -7.96833 7.96833e-05
16017000 373.017 19.1369 0.67534 1062.8 964.277 98.5237 -31.066 0.00031066
16018000 373.471 22.1029 0.67534 1066.37 965.451 100.923 -11.7038 0.000117038
16019000 372.675 -36.5182 0.67534 1062.14 963.392 98.7504 -30.2201 0.000302201
16020000 373.359 31.5411 0.67534 1064.28 965.159 99.1249 -20.4347 0.000204347
16021000 373.171 -35.5221 0.67534 1063.77 964.676 99.0979 -20.9699 0.000209699
16022000 372.981 -3.19808 0.67534 1063.44 964.185 99.2585 -12.8361 0.000128361
16023000 373.027 -9.0166 0.67534 1060.31 964.302 96.0114 -30.0693 0.000300693
16024000 373.236 34.0032 0.67534 1064.17 964.842 99.3234 -36.6724 0.000366724
16025000 373.171 13.7351 0.67534 1063.98 964.674 99.3077 -20.7586 0.000207586
16026000 373.171 15.5164 0.67534 1063.81 964.675 99.1339 -17.658 0.00017658
16027000 373.075 -57.3563 0.67534 1062.41 964.428 97.9821 -32.6033 0.000326033
16028000 373.294 -11.7276 0.67534 1067.54 964.992 102.551 -11.2268 0.000112268
16029000 373.34 -25.2445 0.67534 1065.67 965.111 100.561 -22.3094 0.000223094
16030000 372.915 -21.24 0.67534 1067.48 964.012 103.465 -30.9248 0.000309248
16031000 373.111 -37.2252 0.67534 1068.05 964.52 103.528 -27.0439 0.000270439
16032000 372.965 1.99996 0.67534 1063.47 964.143 99.3275 -22.5826 0.000225826
16033000 373.502 29.2395 0.67534 1070.57 965.529 105.043 -8.53462 8.53462e-05
16034000 372.967 4.79522 0.67534 1070.29 964.148 106.137 -8.30106 8.30106e-05
16035000 373.384 -17.4851 0.67534 1070.27 965.224 105.049 -20.6 0.000206
16036000 372.967 -10.9194 0.67534 1064.98 964.148 100.833 -10.8194 0.000108194
16037000 373.233 57.6538 0.67534 1067.7 964.834 102.865 0.358917 -3.58917e-06
16038000 373.153 -14.4048 0.67534 1060.41 964.629 95.7834 -5.90299 5.90299e-05
16039000 373.147 17.1612 0.67534 1062.88 964.614 98.2667 -52.845 0.00052845
16040000 373.017 12.4699 0.67534 1064.68 964.277 100.405 -30.2669 0.000302669
16041000 373.102 -29.0652 0.67534 1064.05 964.496 99.5498 -20.8768 0.000208768
16042000 373.328 -9.74748 0.67534 1065.25 965.08 100.172 -22.8106 0.000228106
16043000 373.247 4.71116 0.67534 1066.13 964.87 101.263 11.7749 -0.000117749
16044000 372.968 27.3182 0.67534 1066.44 964.151 102.294 -12.7386 0.000127386
16045000 373.15 28.642 0.67534 1070 964.621 105.382 12.4184 -0.000124184
16046000 373.552 -53.2551 0.67534 1068.3 965.659 102.639 -22.4285 0.000224285
16047000 372.921 29.3757 0.67534 1063.38 964.029 99.3492 -14.0756 0.000140756
16048000 372.964 -19.5279 0.67534 1064.5 964.14 100.36 -0.900012 9.00012e-06
16049000 373.165 -15.9242 0.67534 1062.3 964.659 97.6384 -37.8675 0.000378675
16050000 373.054 17.8442 0.67534 1064.34 964.373 99.9707 -15.0901 0.000150901
16051000 373.331 22.1619 0.67534 1067.98 965.089 102.888 -25.2891 0.000252891
16052000 373.126 31.4915 0.67534 1065.16 964.558 100.599 -36.7235 0.000367235
16053000 373.407 15.3737 0.67534 1068.75 965.285 103.47 -37.3897 0.000373897
16054000 372.805 6.4898 0.67534 1063.69 963.728 99.9661 21.2475 -0.000212475
16055000 373.37 -3.4514 0.67534 1068.45 965.189 103.261 -4.40366 4.40366e-05
16056000 373.138 -10.2183 0.67534 1070.12 964.59 105.532 -35.9267 0.000359267
16057000 373.247 22.0955 0.67534 1068.81 964.872 103.934 -45.2382 0.000452382
16058000 373.027 32.1643 0.67534 1070.03 964.301 105.729 -24.8409 0.000248409
16059000 372.902 8.90345 0.67534 1069.2 963.979 105.217 -38.3207 0.000383207
16060000 373.345 3.65679 0.67534 1066.8 965.123 101.681 -20.1343 0.000201343
16061000 373.182 33.8385 0.67534 1069.81 964.703 105.107 13.4276 -0.000134276
16062000 373.094 -4.16517 0.67534 1064.38 964.475 99.9072 -9.2418 9.2418e-05
16063000 373.026 -7.98801 0.67534 1066.18 964.301 101.874 -30.1005 0.000301005
16064000 373.159 -13.8091 0.67534 1068.09 964.643 103.447 -33.6071 0.000336071
16065000 373.01 27.11 0.67534 1067.39 964.258 103.127 -3.87264 3.87264e-05
16066000 373.343 -7.46351 0.67534 1067.49 965.119 102.372 -14.724 0.00014724
16067000 373.311 27.643 0.67534 1070.23 965.036 105.192 -23.1523 0.000231523
16068000 373.371 47.0404 0.67534 1070.49 965.192 105.302 -32.3156 0.000323156
16069000 372.952 23.7987 0.67534 1067.86 964.108 103.748 -51.2246 0.000512246
16070000 372.939 -2.83937 0.67534 1069.29 964.075 105.215 -38.7971 0.000387971
16071000 373.387 26.9902 0.67534 1072 965.234 106.771 -30.0277 0.000300277
16072000 373.12 20.1077 0.67534 1070.48 964.542 105.939 -45.4825 0.000454825
16073000 372.811 -8.63877 0.67534 1070.77 963.744 107.03 -3.77038 3.77038e-05
16074000 373.017 4.93218 0.67534 1069.76 964.276 105.482 -47.4046 0.000474046
16075000 373.397 40.0185 0.67534 1069.29 965.259 104.036 -33.9751 0.000339751
16076000 373.229 8.68519 0.67534 1071.12 964.824 106.291 -44.8261 0.000448261
16077000 372.901 18.5009 0.67534 1070.24 963.977 106.267 -9.48644 9.48644e-05
16078000 373.346 17.8851 0.67534 1070.89 965.127 105.762 -41.5442 0.000415442
16079000 373.291 -19.2214 0.67534 1064.05 964.986 99.0672 16.3258 -0.000163258
16080000 372.978 -7.7413 0.67534 1067.13 964.177 102.955 -15.4689 0.000154689
16081000 373.016 -6.89592 0.67534 1070.02 964.275 105.75 -47.6579 0.000476579
16082000 373.515 52.0913 0.67534 1072.89 965.563 107.323 -22.2286 0.000222286
16083000 372.689 15.0842 0.67534 1066.52 963.429 103.092 -25.3129 0.000253129
16084000 373.408 34.7987 0.67534 1075.04 965.288 109.748 -25.2259 0.000252259
16085000 373.061 6.99268 0.67534 1066.42 964.389 102.029 -28.4515 0.000284515
16086000 373.182 -14.9379 0.67534 1070.09 964.702 105.39 -37.9128 0.000379128
16087000 373.052 -45.0948 0.67534 1066.98 964.367 102.611 -15.0951 0.000150951
16088000 373.51 -21.03 0.67534 1073.99 965.551 108.443 -5.49335 5.49335e-05
16089000 372.966 -31.3978 0.67534 1067.26 964.145 103.12 -37.5964 0.000375964
16090000 373.191 -3.82187 0.67534 1074.21 964.727 109.486 -16.8334 0.000168334
16091000 373.19 -5.78572 0.67534 1069 964.725 104.276 -37.2089 0.000372089
16092000 372.809 -15.502 0.67534 1064.87 963.738 101.131 -12.0637 0.000120637
16093000 373.685 6.13989 0.67534 1068.91 966.003 102.906 -38.5844 0.000385844
16094000 373.047 24.7622 0.67534 1069.77 964.353 105.418 -28.1355 0.000281355
16095000 373.128 -9.08885 0.67534 1066.91 964.564 102.35 16.3966 -0.000163966
16096000 373.096 25.577 0.67534 1066.99 964.48 102.508 -25.431 0.00025431
16097000 372.958 34.0281 0.67534 1067.11 964.123 102.991 -34.8598 0.000348598
16098000 373.236 16.8219 0.67534 1066.95 964.843 102.105 -47.964 0.00047964
16099000 373.365 12.8614 0.67534 1067.24 965.176 102.062 -59.6597 0.000596597
16100000 372.989 30.3856 0.67534 1065.32 964.203 101.12 -10.0761 0.000100761
16101000 373.219 12.0158 0.67534 1069.54 964.798 104.738 -33.2758 0.000332758
16102000 373.139 9.46935 0.67534 1068.32 964.592 103.727 -53.7451 0.000537451
16103000 373.027 -22.7614 0.67534 1065.19 964.303 100.892 -55.9529 0.000559529
16104000 373.243 0.143888 0.67534 1068.32 964.861 103.461 -56.6545 0.000566545
16105000 373.299 -6.37202 0.67534 1069.18 965.007 104.171 -13.3284 0.000133284
16106000 373.218 36.0382 0.67534 1068.68 964.795 103.888 -46.4469 0.000464469
16107000 372.86 21.5069 0.67534 1065.77 963.871 101.903 -79.0607 0.000790607
16108000 373.143 33.3003 0.67534 1065.71 964.601 101.104 -63.3768 0.000633768
16109000 373.247 -14.2484 0.67534 1064.24 964.871 99.3743 -19.3022 0.000193022
16110000 373.325 53.7488 0.67534 1065.51 965.071 100.436 -14.6544 0.000146544
16111000 372.806 23.2268 0.67534 1062.19 963.731 98.4614 -56.2403 0.000562403
16112000 373.348 45.4456 0.67534 1068.16 965.133 103.03 -7.41797 7.41797e-05
16113000 373.119 25.6764 0.67534 1066.24 964.539 101.701 -48.5461 0.000485461
16114000 373.121 -10.111 0.67534 1066.79 964.546 102.243 7.04223 -7.04223e-05
16115000 373.176 38.5656 0.67534 1068.08 964.686 103.393 -40.6519 0.000406519
16116000 372.807 40.6366 0.67534 1064.17 963.732 100.44 -28.8462 0.000288462
16117000 373.632 12.109 0.67534 1067.58 965.865 101.714 -38.095 0.00038095
16118000 373.107 -4.97077 0.67534 1061.49 964.51 96.9846 -29.5313 0.000295313
16119000 372.973 -8.66573 0.67534 1060.6 964.164 96.435 -20.0496 0.000200496
16120000 373.147 9.8064 0.67534 1064.02 964.613 99.4112 -36.2143 0.000362143
16121000 373.403 22.8737 0.67534 1068.72 965.274 103.446 -7.16844 7.16844e-05
16122000 372.829 -18.038 0.67534 1064.49 963.789 100.702 -40.6652 0.000406652
16123000 373.081 9.36316 0.67534 1067.29 964.442 102.846 -30.2799 0.000302799
16124000 373.197 21.9147 0.67534 1069.46 964.741 104.722 -35.7685 0.000357685
16125000 373.385 3.54232 0.67534 1071.49 965.226 106.263 -31.8012 0.000318012
16126000 373.043 14.1395 0.67534 1067.64 964.344 103.291 -96.4576 0.000964576
16127000 373.004 -19.8334 0.67534 1065.93 964.243 101.684 -24.8295 0.000248295
16128000 373.402 -32.6353 0.67534 1066.1 965.271 100.826 -14.2274 0.000142274
16129000 372.826 -23.9734 0.67534 1064.62 963.782 100.834 -30.3698 0.000303698
16130000 373.222 36.2521 0.67534 1069.07 964.807 104.265 -17.435 0.00017435
16131000 373.09 -39.7442 0.67534 1065.82 964.466 101.358 -13.0569 0.000130569
16132000 373.343 -20.3412 0.67534 1070.76 965.12 105.637 -27.5841 0.000275841
16133000 373.251 -11.5213 0.67534 1071.28 964.882 106.394 -3.13823 3.13823e-05
16134000 372.993 3.71763 0.67534 1071.15 964.214 106.934 -4.0389 4.0389e-05
16135000 373.268 -3.55331 0.67534 1073.32 964.926 108.394 -50.4569 0.000504569
16136000 373.182 -36.269 0.67534 1067.57 964.704 102.87 -55.0816 0.000550816
16137000 372.999 -43.3123 0.67534 1067.03 964.229 102.803 -38.0568 0.000380568
